DATAFLOW,LAST UPDATE,freq,unit,landcover,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,IT,2018,507.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,IT,2022,538.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC,2009,42.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC,2012,52.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC,2015,56.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC,2018,49.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC,2022,47.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC1,2018,17.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC1,2022,13.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC3,2018,18.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC3,2022,25.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC4,2018,14.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITC4,2022,8.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF,2009,59.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF,2012,81.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF,2015,88.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF,2018,207.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF,2022,238.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF1,2018,9.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF2,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF3,2018,120.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF3,2022,173.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF4,2018,41.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF4,2022,13.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF5,2018,13.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF5,2022,36.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF6,2018,25.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITF6,2022,13.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG,2009,106.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG,2012,118.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG,2015,118.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG,2018,144.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG,2022,126.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG1,2018,144.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG1,2022,122.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITG2,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH,2009,30.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH,2012,39.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH,2015,41.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH,2018,39.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH,2022,69.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH2,2018,6.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH2,2022,4.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH3,2018,6.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH3,2022,57.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH5,2018,28.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITH5,2022,8.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI,2009,60.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI,2012,65.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI,2015,66.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI,2018,67.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI,2022,57.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI4,2018,67.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A13,ITI4,2022,57.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,IT,2009,13478.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,IT,2012,13723.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,IT,2015,13872.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,IT,2018,12862.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,IT,2022,12457.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC,2009,3310.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC,2012,3315.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC,2015,3325.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC,2018,2758.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC,2022,2569.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC1,2018,919.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC1,2022,911.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC2,2018,61.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC2,2022,50.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC3,2018,133.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC3,2022,250.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC4,2018,1644.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITC4,2022,1358.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF,2009,3021.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF,2012,3082.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF,2015,3127.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF,2018,2910.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF,2022,2894.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF1,2018,340.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF1,2022,320.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF2,2018,162.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF2,2022,97.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF3,2018,822.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF3,2022,861.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF4,2018,849.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF4,2022,838.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF5,2018,215.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF5,2022,275.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF6,2018,521.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITF6,2022,502.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG,2009,1711.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG,2012,1791.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG,2015,1807.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG,2018,1543.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG,2022,1696.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG1,2018,808.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG1,2022,922.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG2,2018,735.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITG2,2022,774.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH,2009,2904.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH,2012,2969.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH,2015,2994.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH,2018,3102.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH,2022,2763.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH1,2018,131.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH1,2022,124.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH2,2018,118.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH2,2022,120.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH3,2018,1185.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH3,2022,1090.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH4,2018,298.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH4,2022,291.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH5,2018,1370.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITH5,2022,1138.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI,2009,2532.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI,2012,2566.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI,2015,2619.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI,2018,2550.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI,2022,2535.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI1,2018,972.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI1,2022,988.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI2,2018,291.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI2,2022,249.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI3,2018,417.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI3,2022,349.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI4,2018,869.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A20,ITI4,2022,949.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,IT,2009,6566.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,IT,2012,6633.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,IT,2015,6714.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,IT,2018,5508.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,IT,2022,5391.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC,2009,1776.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC,2012,1776.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC,2015,1776.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC,2018,1352.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC,2022,1221.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC1,2018,473.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC1,2022,484.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC2,2018,39.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC2,2022,19.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC3,2018,45.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC3,2022,77.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC4,2018,795.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITC4,2022,642.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF,2009,1415.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF,2012,1437.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF,2015,1480.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF,2018,1589.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF,2022,1278.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF1,2018,199.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF1,2022,115.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF2,2018,83.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF2,2022,41.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF3,2018,526.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF3,2022,455.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF4,2018,440.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF4,2022,350.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF5,2018,94.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF5,2022,62.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF6,2018,248.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITF6,2022,255.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG,2009,701.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG,2012,742.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG,2015,750.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG,2018,546.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG,2022,674.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG1,2018,340.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG1,2022,526.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG2,2018,206.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITG2,2022,148.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH,2009,1376.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH,2012,1379.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH,2015,1388.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH,2018,1086.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH,2022,1136.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH1,2018,35.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH1,2022,53.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH2,2018,30.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH2,2022,44.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH3,2018,417.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH3,2022,465.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH4,2018,159.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH4,2022,60.0,u,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH5,2018,445.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITH5,2022,513.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI,2009,1298.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI,2012,1298.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI,2015,1319.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI,2018,936.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI,2022,1082.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI1,2018,335.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI1,2022,350.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI2,2018,194.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI2,2022,131.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI3,2018,115.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI3,2022,121.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI4,2018,292.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A21,ITI4,2022,479.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,IT,2009,6913.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,IT,2012,7090.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,IT,2015,7158.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,IT,2018,7354.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,IT,2022,7066.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC,2009,1534.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC,2012,1538.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC,2015,1549.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC,2018,1406.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC,2022,1348.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC1,2018,446.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC1,2022,427.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC2,2018,22.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC2,2022,31.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC3,2018,88.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC3,2022,173.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC4,2018,849.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITC4,2022,716.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF,2009,1606.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF,2012,1645.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF,2015,1647.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF,2018,1321.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF,2022,1616.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF1,2018,141.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF1,2022,205.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF2,2018,79.0,bu,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF2,2022,57.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF3,2018,297.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF3,2022,406.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF4,2018,409.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF4,2022,488.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF5,2018,121.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF5,2022,213.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF6,2018,273.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITF6,2022,247.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG,2009,1010.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG,2012,1049.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG,2015,1056.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG,2018,997.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG,2022,1022.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG1,2018,468.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG1,2022,396.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG2,2018,529.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITG2,2022,626.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH,2009,1528.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH,2012,1590.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH,2015,1606.0,,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH,2018,2017.0,b,
ESTAT:LAN_LCV_ART(1.0),24/07/25 23:00:00,A,KM2,A22,ITH,2022,1627.0,,
