zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sardinia,2021-12-14,40.12,9.01,7.86,13.9,4.86,0.0,2.54,3.4,2.4091,91.66,99.4
IT-Sardinia,2021-12-15,40.12,9.01,9.05,17.29,4.35,0.0,2.77,53.5,2.3443,75.15,99.33
IT-Sardinia,2021-12-16,40.12,9.01,8.0,16.12,3.62,0.03,3.43,53.8,2.3167,83.35,99.49
IT-Sardinia,2021-12-17,40.12,9.01,8.67,15.77,4.23,0.0,2.46,67.1,2.2572,82.39,99.67
IT-Sardinia,2021-12-18,40.12,9.01,7.95,15.5,2.47,0.04,2.69,68.6,2.4218,81.58,99.66
IT-Sardinia,2021-12-19,40.12,9.01,6.75,14.49,1.91,0.0,2.31,21.3,2.5337,76.06,99.49
IT-Sardinia,2021-12-20,40.12,9.01,7.49,11.88,4.35,0.01,2.76,308.6,1.9594,93.68,99.03
IT-Sardinia,2021-12-21,40.12,9.01,9.83,13.33,7.77,0.14,2.16,221.7,1.2245,89.77,99.09
IT-Sardinia,2021-12-22,40.12,9.01,10.3,14.48,7.3,0.05,1.92,166.2,1.98,87.68,99.06
IT-Sardinia,2021-12-23,40.12,9.01,9.08,15.41,5.83,0.01,2.9,153.3,2.1624,88.91,99.14
IT-Sardinia,2021-12-24,40.12,9.01,10.19,16.41,6.2,0.02,4.02,159.5,2.142,89.69,98.71
IT-Sardinia,2021-12-25,40.12,9.01,11.78,16.33,9.38,0.24,4.52,200.8,0.9542,89.96,98.0
IT-Sardinia,2021-12-26,40.12,9.01,10.75,13.09,9.35,3.72,3.63,238.7,0.6646,98.04,97.92
IT-Sardinia,2021-12-27,40.12,9.01,11.7,14.58,9.23,0.49,4.21,254.6,0.7361,97.63,97.94
IT-Sardinia,2021-12-28,40.12,9.01,12.16,16.22,9.43,0.0,4.99,284.6,1.9262,92.65,98.24
IT-Sardinia,2021-12-29,40.12,9.01,13.78,16.37,11.93,0.0,8.52,298.8,1.6469,88.43,98.47
IT-Sardinia,2021-12-30,40.12,9.01,12.66,17.3,8.98,0.0,2.54,295.7,2.203,92.2,98.79
IT-Sardinia,2021-12-31,40.12,9.01,11.16,17.35,7.52,0.02,1.76,154.3,1.897,91.12,99.5
IT-Sardinia,2022-01-01,40.12,9.01,9.81,14.68,6.75,0.11,1.78,320.5,1.4966,93.46,99.67
IT-Sardinia,2022-01-02,40.12,9.01,8.46,12.31,5.57,0.03,1.84,316.0,1.4798,95.37,99.71
IT-Sardinia,2022-01-03,40.12,9.01,9.36,13.12,7.07,0.02,2.35,290.3,2.0146,94.91,99.36
IT-Sardinia,2022-01-04,40.12,9.01,9.36,13.94,6.59,0.01,3.06,211.4,2.2426,93.56,98.57
IT-Sardinia,2022-01-05,40.12,9.01,8.26,13.42,6.08,0.56,6.45,250.7,1.4129,86.36,97.64
IT-Sardinia,2022-01-06,40.12,9.01,6.75,9.64,3.85,0.87,5.28,281.8,1.6735,80.64,97.76
IT-Sardinia,2022-01-07,40.12,9.01,6.3,12.42,2.81,0.48,4.07,9.2,1.7302,85.46,98.42
IT-Sardinia,2022-01-08,40.12,9.01,8.31,10.05,6.02,1.79,7.14,323.8,1.7909,82.52,98.48
IT-Sardinia,2022-01-09,40.12,9.01,9.69,11.68,8.44,1.52,9.64,300.1,1.8089,76.73,97.93
IT-Sardinia,2022-01-10,40.12,9.01,8.32,12.21,4.14,0.81,6.6,343.6,2.095,73.4,97.65
IT-Sardinia,2022-01-11,40.12,9.01,6.44,12.29,3.19,0.0,5.32,15.7,1.8389,76.28,98.5
IT-Sardinia,2022-01-12,40.12,9.01,4.84,9.5,0.51,1.39,5.99,24.5,1.1597,79.21,99.12
IT-Sardinia,2022-01-13,40.12,9.01,6.68,13.01,2.12,0.75,2.68,50.9,2.6582,80.48,99.82
IT-Sardinia,2022-01-14,40.12,9.01,5.63,12.36,0.68,0.0,2.37,13.5,2.8584,79.67,99.96
IT-Sardinia,2022-01-15,40.12,9.01,5.64,12.42,1.69,0.0,2.93,344.4,2.7852,89.75,99.51
IT-Sardinia,2022-01-16,40.12,9.01,6.42,12.16,2.83,0.0,3.3,319.6,2.759,89.88,99.61
IT-Sardinia,2022-01-17,40.12,9.01,6.91,12.29,3.05,0.0,3.24,282.0,2.7151,88.51,99.68
IT-Sardinia,2022-01-18,40.12,9.01,7.93,12.34,4.87,0.0,1.43,303.9,2.9702,83.09,99.88
IT-Sardinia,2022-01-19,40.12,9.01,7.36,12.88,3.59,0.02,2.05,224.5,2.6203,84.86,99.91
IT-Sardinia,2022-01-20,40.12,9.01,8.42,10.8,6.74,0.03,4.83,283.7,1.3097,81.26,99.28
IT-Sardinia,2022-01-21,40.12,9.01,7.3,9.98,3.18,0.12,3.73,284.9,1.6049,80.14,99.02
IT-Sardinia,2022-01-22,40.12,9.01,6.63,13.58,1.91,0.02,2.77,21.1,2.9959,79.87,99.49
IT-Sardinia,2022-01-23,40.12,9.01,6.47,13.29,1.09,0.0,2.14,115.8,3.1169,73.84,99.76
IT-Sardinia,2022-01-24,40.12,9.01,6.41,14.5,0.37,0.02,2.67,56.4,2.9736,78.5,99.71
IT-Sardinia,2022-01-25,40.12,9.01,7.54,14.64,1.72,0.0,2.3,61.6,3.067,76.11,99.91
IT-Sardinia,2022-01-26,40.12,9.01,6.47,12.35,2.83,0.01,2.12,325.0,2.9038,85.51,99.91
IT-Sardinia,2022-01-27,40.12,9.01,7.69,12.51,4.29,0.0,1.85,296.1,2.873,86.9,99.72
IT-Sardinia,2022-01-28,40.12,9.01,8.21,12.46,4.92,0.01,2.83,280.1,2.9134,86.43,99.59
IT-Sardinia,2022-01-29,40.12,9.01,7.36,15.33,2.06,0.01,2.55,61.3,3.3002,74.34,99.85
IT-Sardinia,2022-01-30,40.12,9.01,8.44,12.15,3.74,0.0,5.13,279.8,2.2742,87.59,99.41
IT-Sardinia,2022-01-31,40.12,9.01,9.9,12.21,8.13,0.0,8.49,297.9,2.7019,78.04,98.41
IT-Sardinia,2022-02-01,40.12,9.01,8.63,13.95,4.09,0.0,6.02,336.2,3.192,75.99,98.29
IT-Sardinia,2022-02-02,40.12,9.01,8.53,14.0,3.95,0.0,4.31,313.1,3.0982,90.91,98.55
IT-Sardinia,2022-02-03,40.12,9.01,9.45,15.98,5.53,0.0,2.83,188.6,3.4562,89.74,99.06
IT-Sardinia,2022-02-04,40.12,9.01,9.78,16.89,4.77,0.0,3.1,233.9,2.6148,84.77,98.82
IT-Sardinia,2022-02-05,40.12,9.01,8.93,13.02,5.87,0.0,4.87,303.0,1.6906,89.41,98.95
IT-Sardinia,2022-02-06,40.12,9.01,8.21,13.25,4.72,0.0,2.85,296.7,3.2345,86.65,99.25
IT-Sardinia,2022-02-07,40.12,9.01,8.43,11.65,4.87,0.0,7.86,301.3,2.1146,87.0,99.03
IT-Sardinia,2022-02-08,40.12,9.01,8.56,16.3,1.87,0.0,2.78,83.2,3.8011,56.1,99.86
IT-Sardinia,2022-02-09,40.12,9.01,8.9,17.18,3.46,0.0,1.77,132.7,3.8016,48.95,100.15
IT-Sardinia,2022-02-10,40.12,9.01,9.05,16.34,3.19,0.0,2.14,144.5,3.9041,58.52,99.72
IT-Sardinia,2022-02-11,40.12,9.01,8.56,16.38,4.43,0.0,2.18,347.8,3.9041,67.24,99.3
IT-Sardinia,2022-02-12,40.12,9.01,9.31,16.98,3.69,0.0,1.67,89.0,2.6522,78.57,99.28
IT-Sardinia,2022-02-13,40.12,9.01,9.12,14.49,5.61,0.0,2.59,194.4,3.0389,83.58,99.29
IT-Sardinia,2022-02-14,40.12,9.01,9.42,16.01,3.52,0.67,3.74,184.2,3.439,84.23,98.7
IT-Sardinia,2022-02-15,40.12,9.01,8.82,11.4,6.4,1.91,6.72,290.0,2.819,81.29,98.76
IT-Sardinia,2022-02-16,40.12,9.01,10.27,12.67,7.8,0.51,7.52,305.3,3.0965,77.99,98.84
IT-Sardinia,2022-02-17,40.12,9.01,11.97,14.21,9.46,0.0,7.04,307.4,2.6292,90.37,98.69
IT-Sardinia,2022-02-18,40.12,9.01,12.44,18.42,8.01,0.0,3.18,300.8,4.211,81.2,98.8
IT-Sardinia,2022-02-19,40.12,9.01,11.98,17.28,8.41,0.0,1.56,358.0,2.358,73.0,98.6
IT-Sardinia,2022-02-20,40.12,9.01,9.19,13.31,5.73,0.0,5.56,307.6,4.1736,79.93,99.06
IT-Sardinia,2022-02-21,40.12,9.01,11.09,14.03,8.55,0.09,10.57,297.0,2.5562,75.2,98.86
IT-Sardinia,2022-02-22,40.12,9.01,10.1,15.91,5.35,0.0,6.56,326.7,4.3697,73.27,98.78
IT-Sardinia,2022-02-23,40.12,9.01,9.99,17.66,5.34,0.0,1.92,210.9,4.6198,77.52,99.33
IT-Sardinia,2022-02-24,40.12,9.01,9.76,17.36,3.34,0.0,3.08,140.9,4.1458,72.3,99.21
IT-Sardinia,2022-02-25,40.12,9.01,8.63,15.45,3.97,0.0,3.88,317.5,3.6994,79.7,99.0
IT-Sardinia,2022-02-26,40.12,9.01,7.53,13.22,2.06,0.05,5.23,17.7,3.7234,68.31,98.92
IT-Sardinia,2022-02-27,40.12,9.01,5.54,13.08,0.16,0.0,4.37,10.3,4.3865,61.07,99.2
IT-Sardinia,2022-02-28,40.12,9.01,6.4,13.39,0.45,0.02,3.39,22.6,3.2743,70.89,99.26
IT-Sardinia,2022-03-01,40.12,9.01,5.65,12.46,0.39,0.02,3.67,44.2,3.7051,70.97,99.41
IT-Sardinia,2022-03-02,40.12,9.01,6.02,14.22,-1.62,0.0,2.25,20.4,4.776,61.73,99.26
IT-Sardinia,2022-03-03,40.12,9.01,8.33,13.57,2.83,0.02,1.76,188.8,2.4494,74.32,98.57
IT-Sardinia,2022-03-04,40.12,9.01,8.67,15.26,3.59,0.6,2.47,264.8,2.6059,84.09,98.08
IT-Sardinia,2022-03-05,40.12,9.01,7.98,15.01,2.67,0.0,3.56,29.3,4.3265,67.48,98.09
IT-Sardinia,2022-03-06,40.12,9.01,7.06,13.94,1.34,0.01,2.61,26.5,3.7692,61.4,98.34
IT-Sardinia,2022-03-07,40.12,9.01,6.82,14.13,1.4,0.05,2.46,73.3,4.1918,66.31,98.46
IT-Sardinia,2022-03-08,40.12,9.01,6.47,14.84,0.02,0.0,3.43,49.4,4.7654,65.72,98.73
IT-Sardinia,2022-03-09,40.12,9.01,7.2,15.05,0.66,0.0,2.9,26.0,5.281,62.05,99.16
IT-Sardinia,2022-03-10,40.12,9.01,8.28,16.61,0.47,0.0,2.28,151.4,5.309,63.98,99.32
IT-Sardinia,2022-03-11,40.12,9.01,9.99,17.22,4.15,0.01,5.58,126.1,4.0454,73.08,98.96
IT-Sardinia,2022-03-12,40.12,9.01,10.25,12.58,8.61,3.86,8.22,112.2,2.0995,83.37,98.64
IT-Sardinia,2022-03-13,40.12,9.01,12.41,17.5,8.82,5.01,4.77,125.2,1.5252,81.81,98.72
IT-Sardinia,2022-03-14,40.12,9.01,12.61,18.11,8.34,1.39,7.49,122.7,3.7735,80.93,99.42
IT-Sardinia,2022-03-15,40.12,9.01,13.05,17.87,10.29,0.0,9.28,133.4,3.0487,76.49,99.7
IT-Sardinia,2022-03-16,40.12,9.01,13.28,18.98,10.21,0.02,8.07,126.6,3.1637,76.16,99.06
IT-Sardinia,2022-03-17,40.12,9.01,12.64,17.38,9.85,0.13,7.19,101.5,3.289,74.25,98.68
IT-Sardinia,2022-03-18,40.12,9.01,11.97,16.21,9.13,2.6,6.1,88.9,0.9799,78.92,98.96
IT-Sardinia,2022-03-19,40.12,9.01,11.73,15.62,9.11,8.58,5.43,90.2,0.7608,82.82,99.21
IT-Sardinia,2022-03-20,40.12,9.01,10.14,13.87,7.45,10.97,3.86,117.7,2.214,84.23,99.69
IT-Sardinia,2022-03-21,40.12,9.01,8.72,14.68,4.4,0.53,4.47,98.5,3.7363,70.33,99.88
IT-Sardinia,2022-03-22,40.12,9.01,8.43,15.74,2.81,0.0,4.9,101.7,4.8214,66.47,99.81
IT-Sardinia,2022-03-23,40.12,9.01,9.18,17.65,2.34,0.0,4.2,110.8,5.9945,67.01,99.65
IT-Sardinia,2022-03-24,40.12,9.01,10.06,18.24,3.48,0.02,4.82,120.0,5.9837,68.75,99.47
IT-Sardinia,2022-03-25,40.12,9.01,11.03,17.45,5.43,0.0,6.74,123.6,5.8306,71.99,99.22
IT-Sardinia,2022-03-26,40.12,9.01,11.98,18.26,7.66,0.06,7.71,106.5,1.6618,74.85,98.9
IT-Sardinia,2022-03-27,40.12,9.01,13.12,19.99,7.19,0.01,5.63,84.7,3.3338,67.6,98.93
IT-Sardinia,2022-03-28,40.12,9.01,13.41,21.85,6.6,0.0,2.53,68.3,5.0321,60.63,99.15
IT-Sardinia,2022-03-29,40.12,9.01,13.48,21.57,7.61,0.05,5.01,124.9,4.6464,66.45,98.29
IT-Sardinia,2022-03-30,40.12,9.01,14.77,18.82,11.87,1.17,5.1,184.0,2.5476,84.79,96.99
IT-Sardinia,2022-03-31,40.12,9.01,12.6,15.76,10.13,0.82,6.39,286.4,2.9158,81.6,96.65
IT-Sardinia,2022-04-01,40.12,9.01,9.05,12.72,5.62,1.67,7.18,290.6,3.4572,73.33,97.21
IT-Sardinia,2022-04-02,40.12,9.01,6.43,8.14,5.22,2.18,9.28,277.4,3.5777,71.6,97.8
IT-Sardinia,2022-04-03,40.12,9.01,8.07,11.97,4.85,0.02,5.07,299.1,5.1516,65.45,98.44
IT-Sardinia,2022-04-04,40.12,9.01,9.08,16.03,4.49,3.74,2.83,73.0,3.1613,72.5,98.43
IT-Sardinia,2022-04-05,40.12,9.01,11.73,18.22,6.19,1.83,2.03,102.7,4.8458,73.95,98.18
IT-Sardinia,2022-04-06,40.12,9.01,11.5,15.65,7.82,10.37,4.1,85.5,2.1662,85.78,97.78
IT-Sardinia,2022-04-07,40.12,9.01,12.22,16.71,8.76,0.1,7.02,284.2,5.8099,81.05,98.41
IT-Sardinia,2022-04-08,40.12,9.01,13.43,19.79,8.22,0.0,4.82,245.1,5.6424,78.53,98.47
IT-Sardinia,2022-04-09,40.12,9.01,11.94,17.17,8.81,0.0,6.75,294.2,5.0359,69.86,98.23
IT-Sardinia,2022-04-10,40.12,9.01,11.67,18.03,5.98,0.0,4.25,306.2,6.6847,65.66,98.79
IT-Sardinia,2022-04-11,40.12,9.01,12.31,20.53,4.97,0.0,5.87,125.3,6.8537,63.72,98.87
IT-Sardinia,2022-04-12,40.12,9.01,13.54,19.81,8.69,0.01,8.93,119.8,5.0378,70.62,98.43
IT-Sardinia,2022-04-13,40.12,9.01,13.01,18.6,10.09,0.0,7.53,110.3,4.8475,71.87,98.16
IT-Sardinia,2022-04-14,40.12,9.01,14.43,20.29,9.69,0.0,5.74,83.3,3.9919,69.85,98.27
IT-Sardinia,2022-04-15,40.12,9.01,17.47,25.74,11.7,0.0,3.6,84.4,5.257,55.53,98.47
IT-Sardinia,2022-04-16,40.12,9.01,17.62,26.5,9.71,0.0,2.71,356.5,7.0164,51.61,98.26
IT-Sardinia,2022-04-17,40.12,9.01,13.94,19.37,7.44,0.0,5.49,24.4,6.8515,58.51,98.24
IT-Sardinia,2022-04-18,40.12,9.01,12.37,20.74,4.43,0.0,3.53,333.2,7.4148,59.54,98.46
IT-Sardinia,2022-04-19,40.12,9.01,14.6,21.35,9.38,0.0,2.08,268.2,6.9989,67.7,98.21
IT-Sardinia,2022-04-20,40.12,9.01,15.77,23.67,9.91,0.94,4.98,115.2,3.6394,65.1,97.6
IT-Sardinia,2022-04-21,40.12,9.01,12.49,17.01,9.02,11.74,3.64,213.6,1.1357,87.82,96.92
IT-Sardinia,2022-04-22,40.12,9.01,13.04,16.62,9.73,1.69,6.11,274.0,3.3026,86.05,97.22
IT-Sardinia,2022-04-23,40.12,9.01,15.26,22.83,10.32,0.01,5.94,184.2,5.3743,70.19,97.72
IT-Sardinia,2022-04-24,40.12,9.01,13.78,18.84,9.48,0.01,6.0,238.6,6.1066,76.85,98.04
IT-Sardinia,2022-04-25,40.12,9.01,14.32,20.61,9.26,0.0,3.17,299.9,6.8698,69.41,98.38
IT-Sardinia,2022-04-26,40.12,9.01,16.79,24.77,9.08,0.0,2.1,191.4,7.6157,54.29,98.4
IT-Sardinia,2022-04-27,40.12,9.01,18.01,26.88,9.11,0.0,2.27,115.9,7.266,52.65,98.48
IT-Sardinia,2022-04-28,40.12,9.01,17.97,26.21,10.24,0.0,2.32,71.7,6.81,53.19,98.71
IT-Sardinia,2022-04-29,40.12,9.01,16.97,24.65,9.48,0.0,3.05,37.7,7.3646,53.55,98.89
IT-Sardinia,2022-04-30,40.12,9.01,16.05,24.23,9.31,0.0,2.69,320.4,7.8206,55.21,98.83
IT-Sardinia,2022-05-01,40.12,9.01,15.42,21.9,10.38,0.07,3.41,301.9,6.1483,71.93,98.56
IT-Sardinia,2022-05-02,40.12,9.01,15.85,23.29,9.65,0.01,2.6,316.4,7.075,67.38,98.35
IT-Sardinia,2022-05-03,40.12,9.01,17.79,24.26,11.12,0.02,1.56,139.9,6.0934,56.59,98.34
IT-Sardinia,2022-05-04,40.12,9.01,16.85,24.2,11.17,1.11,3.95,111.3,4.1539,64.41,98.54
IT-Sardinia,2022-05-05,40.12,9.01,16.06,20.56,12.56,1.76,7.26,80.5,2.009,73.7,98.17
IT-Sardinia,2022-05-06,40.12,9.01,15.04,18.21,12.31,9.9,5.41,336.1,2.8901,89.52,97.83
IT-Sardinia,2022-05-07,40.12,9.01,15.77,19.21,11.93,8.29,3.97,10.8,3.4272,80.79,98.19
IT-Sardinia,2022-05-08,40.12,9.01,16.52,22.2,11.5,2.38,2.56,0.5,5.3402,74.55,98.5
IT-Sardinia,2022-05-09,40.12,9.01,16.69,21.07,11.0,2.08,1.88,33.1,5.4641,67.52,98.9
IT-Sardinia,2022-05-10,40.12,9.01,17.67,25.43,10.4,0.04,2.43,26.1,7.199,63.66,99.06
IT-Sardinia,2022-05-11,40.12,9.01,19.25,27.23,13.07,0.0,2.04,320.3,7.4311,55.43,99.14
IT-Sardinia,2022-05-12,40.12,9.01,20.12,27.73,14.21,0.0,2.25,295.9,7.7494,51.74,99.29
IT-Sardinia,2022-05-13,40.12,9.01,20.89,28.91,14.24,0.0,2.4,314.8,7.999,46.7,99.09
IT-Sardinia,2022-05-14,40.12,9.01,20.83,27.29,15.41,0.0,2.14,310.7,8.1984,41.83,98.97
IT-Sardinia,2022-05-15,40.12,9.01,22.0,29.72,14.97,0.0,1.91,270.8,8.0563,44.73,98.83
IT-Sardinia,2022-05-16,40.12,9.01,22.68,31.33,16.11,0.0,2.56,328.6,7.8367,50.65,98.98
IT-Sardinia,2022-05-17,40.12,9.01,22.62,28.8,17.58,0.0,2.24,286.1,7.7328,51.14,98.89
IT-Sardinia,2022-05-18,40.12,9.01,23.64,32.18,17.25,0.0,1.9,314.8,8.021,47.11,98.85
IT-Sardinia,2022-05-19,40.12,9.01,23.68,31.67,16.7,0.0,2.12,33.7,7.9445,49.75,99.29
IT-Sardinia,2022-05-20,40.12,9.01,22.83,31.8,14.51,0.0,2.57,119.8,8.364,49.45,99.53
IT-Sardinia,2022-05-21,40.12,9.01,23.11,31.96,15.19,0.0,2.42,301.4,8.0062,51.53,99.11
IT-Sardinia,2022-05-22,40.12,9.01,25.15,32.72,18.8,0.0,2.03,306.3,8.0405,38.69,98.49
IT-Sardinia,2022-05-23,40.12,9.01,25.42,34.58,17.26,0.0,3.69,187.5,8.0234,43.32,97.98
IT-Sardinia,2022-05-24,40.12,9.01,22.68,29.37,17.1,0.21,2.7,273.3,7.717,65.49,97.89
IT-Sardinia,2022-05-25,40.12,9.01,22.15,30.08,17.32,2.83,2.88,277.1,5.7922,62.58,98.21
IT-Sardinia,2022-05-26,40.12,9.01,21.92,27.58,16.79,2.89,1.85,81.0,4.0538,68.68,98.51
IT-Sardinia,2022-05-27,40.12,9.01,23.56,31.23,17.75,2.9,3.0,101.0,4.915,60.41,98.08
IT-Sardinia,2022-05-28,40.12,9.01,22.43,29.89,16.01,0.3,4.64,347.5,7.2818,64.44,97.75
IT-Sardinia,2022-05-29,40.12,9.01,20.5,25.62,15.77,0.0,5.14,279.0,8.3978,61.76,97.71
IT-Sardinia,2022-05-30,40.12,9.01,22.48,30.64,15.46,0.01,3.07,223.4,7.8655,54.44,97.94
IT-Sardinia,2022-05-31,40.12,9.01,22.25,28.7,17.06,0.0,2.75,278.9,7.901,66.5,98.39
IT-Sardinia,2022-06-01,40.12,9.01,26.05,34.87,17.33,0.05,2.53,326.4,8.4182,37.93,98.56
IT-Sardinia,2022-06-02,40.12,9.01,26.47,35.36,17.96,0.0,4.6,133.6,7.6927,42.42,98.52
IT-Sardinia,2022-06-03,40.12,9.01,28.32,34.81,21.65,0.0,4.57,115.4,5.6676,43.85,98.46
IT-Sardinia,2022-06-04,40.12,9.01,30.18,38.16,23.53,0.0,4.24,96.8,6.3866,43.97,98.6
IT-Sardinia,2022-06-05,40.12,9.01,25.03,29.86,19.34,0.0,2.88,285.2,5.129,55.27,98.79
IT-Sardinia,2022-06-06,40.12,9.01,23.98,31.49,17.57,0.0,3.44,329.4,7.6529,50.78,98.73
IT-Sardinia,2022-06-07,40.12,9.01,23.53,30.08,17.1,0.0,4.15,325.7,8.0105,52.34,98.52
IT-Sardinia,2022-06-08,40.12,9.01,22.31,27.95,17.67,0.0,3.73,304.9,5.3455,63.4,98.31
IT-Sardinia,2022-06-09,40.12,9.01,20.11,23.37,16.71,0.0,7.51,305.0,7.1472,70.19,98.16
IT-Sardinia,2022-06-10,40.12,9.01,22.5,29.9,14.36,0.0,3.97,337.4,8.1463,56.92,98.38
IT-Sardinia,2022-06-11,40.12,9.01,23.66,31.63,15.74,0.0,3.76,339.4,8.4154,53.73,98.82
IT-Sardinia,2022-06-12,40.12,9.01,25.81,33.87,16.92,0.0,3.22,355.6,8.3429,40.95,98.89
IT-Sardinia,2022-06-13,40.12,9.01,25.13,31.93,19.39,0.05,3.46,313.3,8.3268,43.51,98.73
IT-Sardinia,2022-06-14,40.12,9.01,26.46,33.76,19.38,0.07,3.15,328.7,8.3568,46.86,98.64
IT-Sardinia,2022-06-15,40.12,9.01,27.09,33.51,22.06,0.02,2.44,279.0,7.153,40.64,98.8
IT-Sardinia,2022-06-16,40.12,9.01,27.87,35.37,21.84,0.0,2.6,315.7,8.1974,37.47,98.78
IT-Sardinia,2022-06-17,40.12,9.01,28.04,35.87,21.44,0.0,2.06,299.9,8.2858,41.7,98.76
IT-Sardinia,2022-06-18,40.12,9.01,28.7,36.39,21.0,0.0,2.55,93.7,8.2402,47.07,98.65
IT-Sardinia,2022-06-19,40.12,9.01,27.89,35.74,20.12,0.0,1.62,160.1,8.2738,42.39,98.47
IT-Sardinia,2022-06-20,40.12,9.01,27.95,36.85,19.2,0.0,2.49,153.8,7.8622,40.43,98.45
IT-Sardinia,2022-06-21,40.12,9.01,30.15,39.64,20.37,0.0,3.31,151.6,7.0404,36.42,98.36
IT-Sardinia,2022-06-22,40.12,9.01,28.43,33.75,23.7,0.0,3.11,201.9,5.3266,41.12,98.23
IT-Sardinia,2022-06-23,40.12,9.01,27.82,36.88,22.68,0.0,3.67,266.2,4.35,51.67,98.49
IT-Sardinia,2022-06-24,40.12,9.01,25.26,29.88,21.17,0.02,2.19,298.7,4.085,50.78,98.57
IT-Sardinia,2022-06-25,40.12,9.01,29.01,36.27,21.94,0.05,3.28,145.9,6.6379,43.73,98.36
IT-Sardinia,2022-06-26,40.12,9.01,30.76,39.84,23.49,0.0,5.35,142.3,6.6689,38.47,98.12
IT-Sardinia,2022-06-27,40.12,9.01,29.72,37.12,22.82,0.0,3.02,199.8,5.0916,46.09,98.28
IT-Sardinia,2022-06-28,40.12,9.01,25.03,29.37,19.71,0.05,4.22,274.6,4.9524,66.1,98.41
IT-Sardinia,2022-06-29,40.12,9.01,25.6,32.93,17.75,0.0,3.06,314.7,8.5315,51.4,98.42
IT-Sardinia,2022-06-30,40.12,9.01,28.74,38.29,19.59,0.0,2.43,197.4,8.099,40.58,98.21
IT-Sardinia,2022-07-01,40.12,9.01,28.65,35.23,22.38,0.04,2.98,326.3,6.5906,43.14,98.43
IT-Sardinia,2022-07-02,40.12,9.01,28.81,37.23,19.61,0.0,3.45,349.4,7.6406,33.74,98.76
IT-Sardinia,2022-07-03,40.12,9.01,29.68,37.51,23.58,0.0,2.58,297.2,5.9508,28.77,98.73
IT-Sardinia,2022-07-04,40.12,9.01,31.27,38.55,24.64,0.0,2.34,302.3,7.9361,27.25,98.64
IT-Sardinia,2022-07-05,40.12,9.01,29.66,36.75,23.61,0.0,3.07,319.8,7.8588,36.33,98.66
IT-Sardinia,2022-07-06,40.12,9.01,29.12,35.61,22.43,0.0,4.23,333.7,7.5341,40.63,98.67
IT-Sardinia,2022-07-07,40.12,9.01,26.32,33.63,19.82,0.0,4.52,323.2,7.7359,46.38,98.67
IT-Sardinia,2022-07-08,40.12,9.01,27.28,35.29,19.44,0.0,2.37,326.5,8.171,53.23,98.66
IT-Sardinia,2022-07-09,40.12,9.01,27.43,35.11,19.24,0.0,2.47,37.7,8.1406,39.57,98.85
IT-Sardinia,2022-07-10,40.12,9.01,27.2,34.43,20.43,0.0,2.43,301.4,7.968,48.49,98.61
IT-Sardinia,2022-07-11,40.12,9.01,27.32,34.85,20.05,0.0,2.56,229.4,8.155,45.13,98.71
IT-Sardinia,2022-07-12,40.12,9.01,27.99,35.91,20.86,0.0,2.48,291.6,8.039,44.6,98.92
IT-Sardinia,2022-07-13,40.12,9.01,28.69,36.61,20.93,0.0,2.09,310.5,7.7508,42.43,98.95
IT-Sardinia,2022-07-14,40.12,9.01,27.66,34.87,21.5,0.0,2.68,264.9,7.6922,58.82,98.93
IT-Sardinia,2022-07-15,40.12,9.01,28.43,36.27,20.72,0.0,2.69,320.4,8.1499,50.18,98.57
IT-Sardinia,2022-07-16,40.12,9.01,29.04,36.11,22.54,0.0,2.49,310.4,8.1362,42.06,98.63
IT-Sardinia,2022-07-17,40.12,9.01,29.93,36.42,23.52,0.0,1.99,291.8,7.9466,42.39,98.79
IT-Sardinia,2022-07-18,40.12,9.01,30.09,37.94,22.63,0.0,2.1,256.2,8.1502,43.25,98.8
IT-Sardinia,2022-07-19,40.12,9.01,30.6,38.36,22.83,0.0,2.09,222.5,8.0575,43.29,98.7
IT-Sardinia,2022-07-20,40.12,9.01,30.73,38.55,22.77,0.0,2.06,229.7,7.769,44.56,98.72
IT-Sardinia,2022-07-21,40.12,9.01,30.63,37.75,24.54,0.0,2.9,300.2,7.3519,54.5,98.75
IT-Sardinia,2022-07-22,40.12,9.01,31.08,38.3,25.02,0.0,2.47,309.1,7.6169,38.98,98.68
IT-Sardinia,2022-07-23,40.12,9.01,30.56,36.9,25.26,0.0,3.07,309.7,7.9008,36.57,98.78
IT-Sardinia,2022-07-24,40.12,9.01,30.24,37.16,24.46,0.0,3.71,325.6,7.843,36.74,98.77
IT-Sardinia,2022-07-25,40.12,9.01,30.5,37.25,24.98,0.0,3.43,324.0,7.8924,33.51,98.58
IT-Sardinia,2022-07-26,40.12,9.01,28.36,35.44,22.18,0.0,3.93,309.0,7.608,56.34,98.32
IT-Sardinia,2022-07-27,40.12,9.01,26.94,33.8,20.83,0.0,4.61,321.5,7.7959,52.32,98.2
IT-Sardinia,2022-07-28,40.12,9.01,27.32,34.56,20.42,0.01,3.63,322.2,7.8142,49.2,98.33
IT-Sardinia,2022-07-29,40.12,9.01,29.58,38.05,22.1,0.18,2.86,316.0,7.4976,45.58,98.45
